claim,noise,model,alpha,seed,direction,threshold,exceedances,sample_size,empirical_tail,empirical_tail_cp95_low,empirical_tail_cp95_high,gaussian_tail,gap,gap_upper95,theorem_rate,normalized_upper
4,iid,linear,0.01,1729,alternating,0.45,8653,32768,0.264068603515625,0.2593013257633338,0.2688777342919589,0.26246134653937636,0.0016072569762486388,0.00641638775258252,1.5080312054255802,0.004254810994293554
4,iid,linear,0.01,1729,alternating,0.7,5378,32768,0.16412353515625,0.16012785044410094,0.16817885033102234,0.16133541967928666,0.0027881154769633376,0.006843430651735677,0.9694486320593017,0.007059095681221262
4,iid,linear,0.01,1729,alternating,0.95,2992,32768,0.09130859375,0.08821086053205977,0.09447898847634945,0.0897667235307733,0.001541870219226693,0.004712264945576139,0.7143305709910643,0.006596756651529458
4,iid,linear,0.01,1729,alternating,1.2,1521,32768,0.046417236328125,0.04416433180332474,0.04875097441694271,0.044999631262410245,0.0014176050657147554,0.0037513431545324674,0.5655117020345927,0.006633537628020641
4,iid,contractive,0.01,1729,axis_0,0.45,9373,32768,0.286041259765625,0.2811521504178164,0.29096832038508486,0.2846068247368555,0.0014344350287694985,0.006361495648229354,1.5080312054255802,0.0042184111478210965
4,iid,contractive,0.01,1729,axis_0,0.7,6189,32768,0.188873291015625,0.18464782794145307,0.19315397571419843,0.18796029127403735,0.0009129997415876501,0.005193684440161078,0.9694486320593017,0.005357359088875766
4,iid,contractive,0.01,1729,axis_0,0.95,3882,32768,0.11846923828125,0.11498890037309148,0.12201736148223005,0.11474657436629188,0.003722663914958124,0.0072707871159381765,0.7143305709910643,0.01017846276108646
4,iid,contractive,0.01,1729,axis_0,1.2,2214,32768,0.06756591796875,0.06487141320161569,0.07033737824991634,0.06452065254973405,0.0030452654190159523,0.005816725700182296,0.5655117020345927,0.01028577424526307
4,iid,contractive,0.01,1729,axis_3,0.45,9995,32768,0.305023193359375,0.30004028359251295,0.3100406848219444,0.3099910034093183,0.004967810049943289,0.009950719816805342,1.5080312054255802,0.006598484024073732
4,iid,contractive,0.01,1729,axis_3,0.7,7118,32768,0.21722412109375,0.2127693389372302,0.22172908082992646,0.2202460684564681,0.0030219473627181026,0.00747672951923789,0.9694486320593017,0.007712352436204722
4,iid,contractive,0.01,1729,axis_3,0.95,4794,32768,0.14630126953125,0.1424910019879317,0.15017434673995947,0.14758461028838432,0.0012833407571343214,0.0050936083004526345,0.7143305709910643,0.007130603823081164
4,iid,contractive,0.01,1729,axis_3,1.2,3039,32768,0.092742919921875,0.08962314134292554,0.09593510175718284,0.09302821225967983,0.0002852923378048322,0.0034050709167542936,0.5655117020345927,0.006021220965903202
4,iid,contractive,0.01,1729,mean,0.45,10341,32768,0.315582275390625,0.31055154871619867,0.3206457097401036,0.3207645286368521,0.00518225324622712,0.010212979920653453,1.5080312054255802,0.00677239296104039
4,iid,contractive,0.01,1729,mean,0.7,7579,32768,0.231292724609375,0.226735976626456,0.23589714901580924,0.23446916634829895,0.003176441738923952,0.007733189721842948,0.9694486320593017,0.007976894768953477
4,iid,contractive,0.01,1729,mean,0.95,5237,32768,0.159820556640625,0.15586799889721153,0.16383351203961427,0.16283987544579825,0.0030193188051732545,0.00697187654858672,0.7143305709910643,0.00976001424510492
4,iid,contractive,0.01,1729,mean,1.2,3448,32768,0.105224609375,0.10192214597513735,0.10859723255653064,0.10721080139375283,0.0019861920187528304,0.005288655418615479,0.5655117020345927,0.009351982283634458
4,iid,contractive,0.01,1729,alternating,0.45,10574,32768,0.32269287109375,0.317631643247338,0.32778554476371174,0.3207645286368521,0.0019283424568978802,0.007021016126859625,1.5080312054255802,0.00465574989535991
4,iid,contractive,0.01,1729,alternating,0.7,7651,32768,0.233489990234375,0.22891797427264218,0.23810929207661405,0.23446916634829895,0.0009791761139239519,0.005551192075656769,0.9694486320593017,0.005726133280383235
4,iid,contractive,0.01,1729,alternating,0.95,5346,32768,0.16314697265625,0.15916098796352343,0.167192761906486,0.16283987544579825,0.00030709721045174554,0.004352886460687738,0.7143305709910643,0.006093658366949815
4,iid,contractive,0.01,1729,alternating,1.2,3525,32768,0.107574462890625,0.1042393144078974,0.1109793494674419,0.10721080139375283,0.00036366149687216964,0.0037685480736890653,0.5655117020345927,0.006663961258680622
4,iid,sgd,0.01,2718,axis_0,0.45,8936,32768,0.272705078125,0.2678881578734956,0.27756231761331507,0.2730088051737921,0.0003037270487921129,0.005120647300296488,1.5080312054255802,0.003395584442731339
4,iid,sgd,0.01,2718,axis_0,0.7,5693,32768,0.173736572265625,0.1696480591178229,0.1778830027090873,0.1738272400666594,9.06678010343942e-05,0.004179180948836486,0.9694486320593017,0.004310884363165354
4,iid,sgd,0.01,2718,axis_0,0.95,3349,32768,0.102203369140625,0.09894369192457136,0.10553374859973658,0.1012327333519929,0.0009706357886321015,0.004301015247743678,0.7143305709910643,0.0060210432290143156
4,iid,sgd,0.01,2718,axis_0,1.2,1770,32768,0.05401611328125,0.051592950849025355,0.056518706899345045,0.05370231816512683,0.00031379511612317224,0.002816388734218217,0.5655117020345927,0.0049802483734384985
4,iid,sgd,0.01,2718,axis_3,0.45,7763,32768,0.236907958984375,0.23231253528717313,0.241550061097109,0.24053995263804717,0.003631993653672172,0.008227417350874039,1.5080312054255802,0.005455734152763892
4,iid,sgd,0.01,2718,axis_3,0.7,4466,32768,0.13629150390625,0.1325937511451949,0.14005385403432533,0.1365409844100126,0.00024948050376261133,0.003947233264817718,0.9694486320593017,0.004071627040654036
4,iid,sgd,0.01,2718,axis_3,0.95,2298,32768,0.07012939453125,0.0673873970710486,0.07294788169940743,0.0684521350827646,0.001677259448485402,0.004495746616642829,0.7143305709910643,0.006293650025933255
4,iid,sgd,0.01,2718,axis_3,1.2,1007,32768,0.030731201171875,0.028888953374381854,0.032657237991823254,0.03013285555817935,0.00059834561369565,0.002524382433643904,0.5655117020345927,0.004463890710946749
4,iid,sgd,0.01,2718,mean,0.45,7893,32768,0.240875244140625,0.23625316623980172,0.2455432954320332,0.24014102836435636,0.000734215776268643,0.0054022670676768525,1.5080312054255802,0.0035823310872086915
4,iid,sgd,0.01,2718,mean,0.7,4459,32768,0.136077880859375,0.13238260039410446,0.13983779686327383,0.13610501592554702,2.713506617202377e-05,0.003732780937726804,0.9694486320593017,0.0038504164267039453
4,iid,sgd,0.01,2718,mean,0.95,2265,32768,0.069122314453125,0.06639884436407575,0.07192245716578523,0.06809560300181894,0.0010267114513060616,0.0038268541639662895,0.7143305709910643,0.005357259396944052
4,iid,sgd,0.01,2718,mean,1.2,1029,32768,0.031402587890625,0.029540631906132025,0.033348203772941114,0.029900092976545944,0.0015024949140790556,0.0034481107963951693,0.5655117020345927,0.006097328815636509
4,iid,sgd,0.01,2718,alternating,0.45,7968,32768,0.2431640625,0.23852685561755996,0.2478468360600913,0.24014102836435636,0.003023034135643643,0.007705807695734951,1.5080312054255802,0.005109846313531888
4,iid,sgd,0.01,2718,alternating,0.7,4496,32768,0.13720703125,0.13349871750264072,0.14097977878147827,0.13610501592554702,0.0011020153244529762,0.004874762855931247,0.9694486320593017,0.005028386955971336
4,iid,sgd,0.01,2718,alternating,0.95,2272,32768,0.0693359375,0.06660852342033843,0.07213998539455611,0.06809560300181894,0.0012403344981810616,0.004044382392737175,0.7143305709910643,0.005661779793528908
4,iid,sgd,0.01,2718,alternating,1.2,984,32768,0.030029296875,0.028207907070077826,0.03193461105823823,0.029900092976545944,0.00012920389845405555,0.002034518081692284,0.5655117020345927,0.003597658676862944
4,iid,linear,0.01,2718,axis_0,0.45,9771,32768,0.298187255859375,0.293236946221679,0.3031733605683617,0.29720815768556674,0.0009790981738082571,0.005965202882794951,1.5080312054255802,0.003955622974732486
4,iid,linear,0.01,2718,axis_0,0.7,6654,32768,0.20306396484375,0.19871953630355532,0.20746108956998274,0.2037641352509022,0.0007001704071522008,0.005044598947346879,0.9694486320593017,0.005203575290658926
4,iid,linear,0.01,2718,axis_0,0.95,4240,32768,0.12939453125,0.12577817801835436,0.13307671470041102,0.13049481332680246,0.0011002820768024613,0.004716635308448097,0.7143305709910643,0.006602874775335771
4,iid,linear,0.01,2718,axis_0,1.2,2599,32768,0.079315185546875,0.07641142661395298,0.08229376993915957,0.07782434558402673,0.0014908399628482671,0.004469424355132839,0.5655117020345927,0.007903327798616345
4,iid,linear,0.01,2718,axis_3,0.45,8496,32768,0.25927734375,0.2545386179510327,0.2640587735837505,0.26225914010653817,0.002981796356538169,0.007720522155505449,1.5080312054255802,0.005119603710936902
4,iid,linear,0.01,2718,axis_3,0.7,5217,32768,0.159210205078125,0.1552638463619169,0.16321707029028412,0.16109940308129078,0.0018891980031657818,0.0058355567193738855,0.9694486320593017,0.006019459439514606
4,iid,linear,0.01,2718,axis_3,0.95,2958,32768,0.09027099609375,0.08718935555818004,0.09342548502319085,0.08955459636336105,0.0007163997303889502,0.003870888659829805,0.7143305709910643,0.005418903819920968
4,iid,linear,0.01,2718,axis_3,1.2,1491,32768,0.045501708984375,0.043270380102141404,0.04781404133502329,0.04484301088518228,0.0006586980991927227,0.002971030449841011,0.5655117020345927,0.005253702866186262
4,iid,linear,0.01,2718,mean,0.45,8577,32768,0.261749267578125,0.25699571979039654,0.26654508033386326,0.26246134653937636,0.0007120789612513612,0.005465626748979824,1.5080312054255802,0.003624345921566904
4,iid,linear,0.01,2718,mean,0.7,5271,32768,0.160858154296875,0.15689510518869332,0.16488141604282686,0.16133541967928666,0.0004772653824116624,0.0044403144905933445,0.9694486320593017,0.004580247311465315
4,iid,linear,0.01,2718,mean,0.95,2969,32768,0.090606689453125,0.08751982900250055,0.09376633782860554,0.0897667235307733,0.0008399659223516931,0.00399961429783223,0.7143305709910643,0.005599108396387338
4,iid,linear,0.01,2718,mean,1.2,1554,32768,0.04742431640625,0.04514795988243747,0.049781319860302174,0.044999631262410245,0.0024246851438397554,0.00478168859789193,0.5655117020345927,0.008455507782930778
4,iid,linear,0.01,2718,alternating,0.45,8689,32768,0.265167236328125,0.2603935143177489,0.2699826162377866,0.26246134653937636,0.002705889788748639,0.007521269698410216,1.5080312054255802,0.004987476168497219
4,iid,linear,0.01,2718,alternating,0.7,5341,32768,0.162994384765625,0.15900992031385797,0.1670386809782621,0.16133541967928666,0.0016589650863383376,0.005703261298975443,0.9694486320593017,0.005882994838891651
4,iid,linear,0.01,2718,alternating,0.95,2991,32768,0.091278076171875,0.08818081451842696,0.09444800482957653,0.0897667235307733,0.001511352641101693,0.004681281298803228,0.7143305709910643,0.006553382269931979
4,iid,linear,0.01,2718,alternating,1.2,1497,32768,0.045684814453125,0.04344915061418392,0.0480014477609526,0.044999631262410245,0.0006851831907147554,0.0030018164985423576,0.5655117020345927,0.005308142144083757
4,iid,contractive,0.01,2718,axis_0,0.45,9343,32768,0.285125732421875,0.28024140951740045,0.2900481691418227,0.2846068247368555,0.0005189076850194985,0.0054413444049671855,1.5080312054255802,0.003608243904629008
4,iid,contractive,0.01,2718,axis_0,0.7,6121,32768,0.186798095703125,0.18259077370338414,0.19106100877254995,0.18796029127403735,0.00116219557091235,0.0053695175706532094,0.9694486320593017,0.005538733454342275
4,iid,contractive,0.01,2718,axis_0,0.95,3788,32768,0.1156005859375,0.11215750444218474,0.11911196656954141,0.11474657436629188,0.0008540115712081242,0.004365392203249538,0.7143305709910643,0.006111165307111216
4,iid,contractive,0.01,2718,axis_0,1.2,2117,32768,0.064605712890625,0.06196745493173666,0.0673214651363139,0.06452065254973405,8.506034089095227e-05,0.002800812586579854,0.5655117020345927,0.004952704915748192
4,iid,contractive,0.01,2718,axis_3,0.45,9988,32768,0.3048095703125,0.29982765955404916,0.3098261006829614,0.3099910034093183,0.005181433096818289,0.010163343855269125,1.5080312054255802,0.006739478479426383
4,iid,contractive,0.01,2718,axis_3,0.7,7118,32768,0.21722412109375,0.2127693389372302,0.22172908082992646,0.2202460684564681,0.0030219473627181026,0.00747672951923789,0.9694486320593017,0.007712352436204722
4,iid,contractive,0.01,2718,axis_3,0.95,4774,32768,0.14569091796875,0.14188732964878742,0.14955742491203777,0.14758461028838432,0.0018936923196343214,0.005697280639596902,0.7143305709910643,0.007975692026861566
4,iid,contractive,0.01,2718,axis_3,1.2,3023,32768,0.092254638671875,0.0891423390398749,0.09543942946435598,0.09302821225967983,0.0007735735878048322,0.003885873219804936,0.5655117020345927,0.006871428488260063
4,iid,contractive,0.01,2718,mean,0.45,10396,32768,0.3172607421875,0.3122226936454719,0.3223312005333296,0.3207645286368521,0.00350378644935212,0.008541834991380226,1.5080312054255802,0.005664229599923724
4,iid,contractive,0.01,2718,mean,0.7,7609,32768,0.232208251953125,0.22764512122745795,0.2368188963731677,0.23446916634829895,0.002260914395173952,0.006824045120841005,0.9694486320593017,0.007039099231431557
4,iid,contractive,0.01,2718,mean,0.95,5393,32768,0.164581298828125,0.16058108474247546,0.1686410617733317,0.16283987544579825,0.0017414233823267455,0.0058011863275334585,0.7143305709910643,0.008121150855247419
4,iid,contractive,0.01,2718,mean,1.2,3527,32768,0.107635498046875,0.1042995073598332,0.1110412158776166,0.10721080139375283,0.00042469665312216964,0.0038304144838637727,0.5655117020345927,0.006773360250694625
4,iid,contractive,0.01,2718,alternating,0.45,10540,32768,0.3216552734375,0.31659841238367487,0.32674376444137054,0.3207645286368521,0.0008907448006478802,0.0059792358045184235,1.5080312054255802,0.0039649284331825406
4,iid,contractive,0.01,2718,alternating,0.7,7712,32768,0.2353515625,0.23076674629561456,0.23998333372653807,0.23446916634829895,0.0008823961517010481,0.005514167378239121,0.9694486320593017,0.00568794178039731
4,iid,contractive,0.01,2718,alternating,0.95,5366,32768,0.16375732421875,0.15976527104077615,0.16780907314359267,0.16283987544579825,0.0009174487729517455,0.004969197697794414,0.7143305709910643,0.006956439916746297
4,iid,contractive,0.01,2718,alternating,1.2,3540,32768,0.1080322265625,0.10469076979321208,0.11144333930101548,0.10721080139375283,0.0008214251687471696,0.0042325379072626484,0.5655117020345927,0.007484439123071836
4,iid,sgd,0.01,3141,axis_0,0.45,8841,32768,0.269805908203125,0.26500539408965923,0.2746472564012678,0.2730088051737921,0.003202896970667113,0.008003411084132883,1.5080312054255802,0.005307191956862887
4,iid,sgd,0.01,3141,axis_0,0.7,5655,32768,0.172576904296875,0.16849933937385092,0.1767125931300578,0.1738272400666594,0.0012503357697843942,0.005327900692808474,0.9694486320593017,0.005495805055179616
4,iid,sgd,0.01,3141,axis_0,0.95,3356,32768,0.1024169921875,0.09915426088261765,0.10575038736836,0.1012327333519929,0.0011842588355071015,0.004517654016367098,0.7143305709910643,0.006324318459588383
4,iid,sgd,0.01,3141,axis_0,1.2,1885,32768,0.057525634765625,0.05502859234448861,0.06010146457406734,0.05370231816512683,0.0038233166004981722,0.006399146408940515,0.5655117020345927,0.011315674611007564
4,iid,sgd,0.01,3141,axis_3,0.45,7749,32768,0.236480712890625,0.2318881925355303,0.24111998759134604,0.24053995263804717,0.004059239747422172,0.008651760102516864,1.5080312054255802,0.005737122727560043
4,iid,sgd,0.01,3141,axis_3,0.7,4458,32768,0.13604736328125,0.13235243625111615,0.13980693130316968,0.1365409844100126,0.0004936211287626113,0.004188548158896466,0.9694486320593017,0.004320546773065383
4,iid,sgd,0.01,3141,axis_3,0.95,2255,32768,0.068817138671875,0.06609931599249703,0.07161168942388045,0.0684521350827646,0.000365003589110402,0.0031595543411158528,0.7143305709910643,0.004423098309697536
4,iid,sgd,0.01,3141,axis_3,1.2,1016,32768,0.031005859375,0.029155520866152716,0.03293993404274207,0.03013285555817935,0.00087300381682065,0.002807078484562721,0.5655117020345927,0.004963784965834377
4,iid,sgd,0.01,3141,mean,0.45,7829,32768,0.238922119140625,0.23431309464049913,0.2435774641115498,0.24014102836435636,0.001218909223731357,0.0058279337238572315,1.5080312054255802,0.0038645975646190525
4,iid,sgd,0.01,3141,mean,0.7,4462,32768,0.13616943359375,0.13247309319824768,0.1399303931685144,0.13610501592554702,6.441766820297623e-05,0.003825377242967387,0.9694486320593017,0.003945930827548362
4,iid,sgd,0.01,3141,mean,0.95,2242,32768,0.06842041015625,0.06570995235835332,0.07120766812470987,0.06809560300181894,0.00032480715443106156,0.0031120651228909307,0.7143305709910643,0.004356617579131805
4,iid,sgd,0.01,3141,mean,1.2,1012,32768,0.0308837890625,0.02903704155345953,0.03281429621844493,0.029900092976545944,0.0009836960859540556,0.002914203241898984,0.5655117020345927,0.0051532147458917136
4,iid,sgd,0.01,3141,alternating,0.45,7978,32768,0.24346923828125,0.23883002780924986,0.2481539612042485,0.24014102836435636,0.003328209916893643,0.008012932839892156,1.5080312054255802,0.005313505987849126
4,iid,sgd,0.01,3141,alternating,0.7,4578,32768,0.13970947265625,0.13597257505944507,0.1435103569891397,0.13610501592554702,0.0036044567307029762,0.007405341063592669,0.9694486320593017,0.007638714232710043
4,iid,sgd,0.01,3141,alternating,0.95,2352,32768,0.07177734375,0.06900538293312149,0.07462549516968507,0.06809560300181894,0.0036817407481810616,0.006529892167866133,0.7143305709910643,0.009141274968543684
