claim,noise,model,alpha,seed,direction,threshold,exceedances,sample_size,empirical_tail,empirical_tail_cp95_low,empirical_tail_cp95_high,gaussian_tail,gap,gap_upper95,theorem_rate,normalized_upper
5,markov,contractive,0.04,5772,mean,1.2,7586,32768,0.23150634765625,0.22694810766446777,0.2361122261010439,0.2517671280876175,0.020260780431367476,0.024819020423149707,0.6686300073936632,0.03711921413741941
5,markov,contractive,0.04,5772,alternating,0.45,12900,32768,0.3936767578125,0.3883812460559978,0.3989911230101874,0.40096418930337396,0.0072874314908739635,0.012582943247376188,1.7830133530497683,0.007057122273287298
5,markov,contractive,0.04,5772,alternating,0.7,11124,32768,0.3394775390625,0.33434958541070064,0.3446339602999142,0.3481889555140353,0.008711416451535281,0.013839370103334636,1.1462228698177084,0.012073891097231034
5,markov,contractive,0.04,5772,alternating,0.95,9415,32768,0.287322998046875,0.28242722896212397,0.29225649084586736,0.29820266550902386,0.010879667462148856,0.01577543654689989,0.8445852724972588,0.01867832303096558
5,markov,contractive,0.04,5772,alternating,1.2,7883,32768,0.240570068359375,0.23595002131968756,0.24523614301979788,0.2517671280876175,0.011197059728242476,0.01581710676792991,0.6686300073936632,0.023655992990182114
5,markov,sgd,0.02,1729,axis_0,0.45,11691,32768,0.356781005859375,0.351591782961792,0.36199562654122336,0.37247556690636774,0.01569456104699274,0.02088378394457574,1.6528965956308097,0.012634658453395673
5,markov,sgd,0.02,1729,axis_0,0.7,9601,32768,0.292999267578125,0.28807457963524147,0.2979606715348801,0.30641843457937845,0.013419167001253451,0.018343854944136984,1.0625763829055206,0.017263563579285796
5,markov,sgd,0.02,1729,axis_0,0.95,7772,32768,0.2371826171875,0.2325853304511743,0.24182653352760608,0.24611934532395208,0.008936728136452077,0.013534014872777778,0.7829510189830152,0.01728590236763122
5,markov,sgd,0.02,1729,axis_0,1.2,6180,32768,0.1885986328125,0.18437555954755827,0.19287697659692435,0.19284038841101792,0.004241755598517916,0.008464828863459645,0.6198362233615538,0.01365655723951142
5,markov,sgd,0.02,1729,axis_3,0.45,11276,32768,0.3441162109375,0.3389710948425561,0.3492889716275447,0.3521093892282766,0.007993178290776615,0.013138294385720506,1.6528965956308097,0.007948648705823258
5,markov,sgd,0.02,1729,axis_3,0.7,8899,32768,0.271575927734375,0.2667653664769034,0.2764270087451084,0.2774149081187677,0.005838980384392678,0.010649541641864269,1.0625763829055206,0.010022377509223426
5,markov,sgd,0.02,1729,axis_3,0.95,6911,32768,0.210906982421875,0.206500440771551,0.21536482509678456,0.21143708379782966,0.0005301013759546613,0.004936643026278664,0.7829510189830152,0.006305174789466308
5,markov,sgd,0.02,1729,axis_3,1.2,5236,32768,0.1597900390625,0.1558377907829399,0.1638026904395418,0.15568504022228957,0.004104998840210428,0.00811765021725222,0.6198362233615538,0.01309644372384018
5,markov,sgd,0.02,1729,mean,0.45,11377,32768,0.347198486328125,0.3420422669416322,0.3523818034732063,0.35185295863554567,0.004654472307420665,0.009810691693913465,1.6528965956308097,0.005935453990193091
5,markov,sgd,0.02,1729,mean,0.7,8950,32768,0.27313232421875,0.26831300805807884,0.27799188374620953,0.27705487468688905,0.003922550468139052,0.008741866628810213,1.0625763829055206,0.008227047739294144
5,markov,sgd,0.02,1729,mean,0.95,6729,32768,0.205352783203125,0.20098996877317318,0.2097678866284373,0.21101528766159028,0.005662504458465278,0.010025318888417095,0.7829510189830152,0.01280452882153357
5,markov,sgd,0.02,1729,mean,1.2,4944,32768,0.15087890625,0.14701926469306686,0.15480054047152186,0.15524515316610832,0.004366246916108318,0.008225888473041454,0.6198362233615538,0.01327106768370207
5,markov,sgd,0.02,1729,alternating,0.45,11401,32768,0.347930908203125,0.3427720855090684,0.35311669871659285,0.35185295863554567,0.003922050432420665,0.009080873126477262,1.6528965956308097,0.005493914834407199
5,markov,sgd,0.02,1729,alternating,0.7,8933,32768,0.272613525390625,0.2677971192756946,0.27747026700030497,0.27705487468688905,0.004441349296264052,0.009257755411194446,1.0625763829055206,0.008712555219682125
5,markov,sgd,0.02,1729,alternating,0.95,6724,32768,0.2052001953125,0.20083859988648303,0.20961410687881019,0.21101528766159028,0.005815092349090278,0.010176687775107246,0.7829510189830152,0.012997860055570108
5,markov,sgd,0.02,1729,alternating,1.2,5003,32768,0.152679443359375,0.1488007229301745,0.15661983518496442,0.15524515316610832,0.0025657098067333184,0.006444430235933829,0.6198362233615538,0.010396988741612732
5,markov,linear,0.02,1729,axis_0,0.45,12191,32768,0.372039794921875,0.3668026696265717,0.3772996112968979,0.38709788713505733,0.015058092213182328,0.02029521750848562,1.6528965956308097,0.012278576628527795
5,markov,linear,0.02,1729,axis_0,0.7,10344,32768,0.315673828125,0.31064270012014145,0.32073764755723616,0.3276993408271379,0.01202551270213792,0.017056640706996473,1.0625763829055206,0.016052154914601626
5,markov,linear,0.02,1729,axis_0,0.95,8596,32768,0.2623291015625,0.2575721052708855,0.2671282598343436,0.2723706743188794,0.010041572756379402,0.014798569047993926,0.7829510189830152,0.018901015119970048
5,markov,linear,0.02,1729,axis_0,1.2,7071,32768,0.215789794921875,0.21134582896390822,0.22028419352005893,0.22212306122319458,0.0063332663013195845,0.010777232259286368,0.6198362233615538,0.01738722561395053
5,markov,linear,0.02,1729,axis_3,0.45,11680,32768,0.3564453125,0.3512572073215916,0.36165887501366445,0.365836716895382,0.009391404395381997,0.014579509573790395,1.6528965956308097,0.008820581766777906
5,markov,linear,0.02,1729,axis_3,0.7,9531,32768,0.290863037109375,0.2859491231942478,0.2958140462702963,0.29687817417562234,0.006015137066247345,0.010929050981374533,1.0625763829055206,0.010285426212363214
5,markov,linear,0.02,1729,axis_3,0.95,7593,32768,0.231719970703125,0.22716024034852003,0.23632730154046336,0.2345633427670446,0.0028433720639196025,0.007403102418524571,0.7829510189830152,0.009455383847817904
5,markov,linear,0.02,1729,axis_3,1.2,5962,32768,0.18194580078125,0.17778166978495827,0.18616638684346112,0.18025311076634265,0.0016926900149073498,0.005913276077118473,0.6198362233615538,0.009540062123263854
5,markov,linear,0.02,1729,mean,0.45,11923,32768,0.363861083984375,0.3586489310444487,0.3690973787600176,0.3659624897329099,0.0021014057485349014,0.007313558688461175,1.6528965956308097,0.0044246922086919995
5,markov,linear,0.02,1729,mean,0.7,9585,32768,0.292510986328125,0.2875887494392537,0.29747002591138755,0.2970581682216714,0.004547181893546415,0.009469418782417693,1.0625763829055206,0.008911753484040752
5,markov,linear,0.02,1729,mean,0.95,7552,32768,0.23046875,0.22591777235665741,0.23506755052664743,0.23478007531485945,0.004311325314859449,0.008862302958202034,0.7829510189830152,0.011319102655634052
5,markov,linear,0.02,1729,mean,1.2,5813,32768,0.177398681640625,0.17327603207895367,0.1815785961210331,0.1804873593037899,0.003088677663164896,0.007211327224836223,0.6198362233615538,0.011634246197692478
5,markov,linear,0.02,1729,alternating,0.45,11847,32768,0.361541748046875,0.3563369717270242,0.366771077626426,0.3659624897329099,0.004420741686034901,0.00962551800588568,1.6528965956308097,0.005823424182328967
5,markov,linear,0.02,1729,alternating,0.7,9627,32768,0.293792724609375,0.2888640682977625,0.29875795608034245,0.2970581682216714,0.0032654436122964148,0.008194099923908904,1.0625763829055206,0.007711539665038354
5,markov,linear,0.02,1729,alternating,0.95,7534,32768,0.22991943359375,0.22537231650710857,0.23451447120544744,0.23478007531485945,0.004860641721109449,0.009407758807750882,0.7829510189830152,0.0120157692878039
5,markov,linear,0.02,1729,alternating,1.2,5778,32768,0.17633056640625,0.17221780531822883,0.18050078267575295,0.1804873593037899,0.004156792897539896,0.008269553985561062,0.6198362233615538,0.013341514538651587
5,markov,contractive,0.02,1729,axis_0,0.45,11879,32768,0.362518310546875,0.35731041231109495,0.36775058881033834,0.37953609687796397,0.01701778633108897,0.02222568456686902,1.6528965956308097,0.013446506348684707
5,markov,contractive,0.02,1729,axis_0,0.7,9957,32768,0.303863525390625,0.2988860540441801,0.30887578426541806,0.3166497507581355,0.012786225367510506,0.01776369671395539,1.0625763829055206,0.0167175715550746
5,markov,contractive,0.02,1729,axis_0,0.95,8142,32768,0.24847412109375,0.24380250380853685,0.25319036156968655,0.25866180238214476,0.010187681288394757,0.014859298573607904,0.7829510189830152,0.018978580030343188
5,markov,contractive,0.02,1729,axis_0,1.2,6592,32768,0.201171875,0.1968428098026433,0.20555397302181763,0.20671712695869493,0.00554525195869493,0.009874317156051637,0.6198362233615538,0.015930526135598075
5,markov,contractive,0.02,1729,axis_3,0.45,12543,32768,0.382781982421875,0.37751449043420227,0.38807026013941814,0.39466305647493005,0.011881074053055052,0.017148566040727786,1.6528965956308097,0.01037485713628881
5,markov,contractive,0.02,1729,axis_3,0.7,10805,32768,0.329742431640625,0.3246522867779514,0.3348627714046024,0.33884318576627004,0.009100754125645039,0.014190898988318656,1.0625763829055206,0.013355180123159623
5,markov,contractive,0.02,1729,axis_3,0.95,9169,32768,0.279815673828125,0.27495960075658227,0.28471080351674766,0.2863570239956348,0.006541350167509785,0.011397423239052518,0.7829510189830152,0.014557006712701865
5,markov,contractive,0.02,1729,axis_3,1.2,7664,32768,0.23388671875,0.22931196451462219,0.23850868835368974,0.23807901327402803,0.0041922945240280285,0.008767048759405843,0.6198362233615538,0.014144137481768272
5,markov,contractive,0.02,1729,mean,0.45,12973,32768,0.395904541015625,0.3906036403409432,0.4012239000278989,0.40096418930337396,0.0050596482877489635,0.010360548962430771,1.6528965956308097,0.006268116825830101
5,markov,contractive,0.02,1729,mean,0.7,11219,32768,0.342376708984375,0.3372379648697284,0.34754340631146863,0.3481889555140353,0.005812246529660281,0.01095099064430688,1.0625763829055206,0.010306073822535346
5,markov,contractive,0.02,1729,mean,0.95,9505,32768,0.290069580078125,0.2851597014832088,0.2950166947794983,0.29820266550902386,0.008133085430898856,0.013042964025815063,0.7829510189830152,0.01665872284419111
5,markov,contractive,0.02,1729,mean,1.2,7965,32768,0.243072509765625,0.238435904582499,0.24775469789447546,0.2517671280876175,0.008694618321992476,0.013331223505118478,0.6198362233615538,0.021507654768576353
5,markov,contractive,0.02,1729,alternating,0.45,12918,32768,0.39422607421875,0.38892922300121996,0.39954168145422936,0.40096418930337396,0.0067381150846239635,0.012034966302154004,1.6528965956308097,0.007281136844232529
5,markov,contractive,0.02,1729,alternating,0.7,11212,32768,0.3421630859375,0.33702512962639536,0.34732903336176396,0.3481889555140353,0.006025869576535281,0.011163825887639922,1.0625763829055206,0.010506374946065933
5,markov,contractive,0.02,1729,alternating,0.95,9533,32768,0.290924072265625,0.28600984869529666,0.2958753802463818,0.29820266550902386,0.0072785932433988565,0.012192816813727192,0.7829510189830152,0.015572898582550659
5,markov,contractive,0.02,1729,alternating,1.2,8005,32768,0.244293212890625,0.23964860864394388,0.24898318317836451,0.2517671280876175,0.0074739151969924755,0.012118519443673592,0.6198362233615538,0.019551163657314678
5,markov,sgd,0.02,2718,axis_0,0.45,11757,32768,0.358795166015625,0.35359929500676174,0.3640160775061093,0.37247556690636774,0.013680400890742739,0.018876271899606,1.6528965956308097,0.011420116630104183
5,markov,sgd,0.02,2718,axis_0,0.7,9681,32768,0.295440673828125,0.29050383308663996,0.300413797190179,0.30641843457937845,0.010977760751253451,0.01591460149273849,1.0625763829055206,0.014977371743593084
5,markov,sgd,0.02,2718,axis_0,0.95,7797,32768,0.237945556640625,0.23334310870716582,0.24259449859150303,0.24611934532395208,0.008173788683327077,0.012776236616786257,0.7829510189830152,0.016318053501458457
5,markov,sgd,0.02,2718,axis_0,1.2,6143,32768,0.187469482421875,0.1832562698269986,0.19173816655602094,0.19284038841101792,0.005370905989142916,0.009584118584019308,0.6198362233615538,0.01546234024859312
5,markov,sgd,0.02,2718,axis_3,0.45,11019,32768,0.336273193359375,0.33115741534440435,0.3414180074939706,0.3521093892282766,0.015836195868901615,0.020951973883872266,1.6528965956308097,0.012675913265993616
5,markov,sgd,0.02,2718,axis_3,0.7,8769,32768,0.267608642578125,0.2628207357644715,0.2724377736953728,0.2774149081187677,0.009806265540642678,0.014594172354296164,1.0625763829055206,0.013734704242522027
5,markov,sgd,0.02,2718,axis_3,0.95,6737,32768,0.205596923828125,0.20123216098012872,0.21001393223991602,0.21143708379782966,0.005840159969704661,0.01020492281770094,0.7829510189830152,0.013033922391411204
5,markov,sgd,0.02,2718,axis_3,1.2,5066,32768,0.15460205078125,0.1507031661395886,0.15856226382108937,0.15568504022228957,0.0010829894410395724,0.004981874082700982,0.6198362233615538,0.008037403905958928
5,markov,sgd,0.02,2718,mean,0.45,11330,32768,0.34576416015625,0.34061307791108225,0.3509425946266322,0.35185295863554567,0.006088798479295665,0.011239880724463414,1.6528965956308097,0.00680011124360374
5,markov,sgd,0.02,2718,mean,0.7,8972,32768,0.2738037109375,0.26898064105849323,0.2786669049601503,0.27705487468688905,0.003251163749389052,0.008074233628395822,1.0625763829055206,0.007598732437773131
5,markov,sgd,0.02,2718,mean,0.95,6791,32768,0.207244873046875,0.20286702214856747,0.21167467635635995,0.21101528766159028,0.0037704146147152784,0.008148265513022807,0.7829510189830152,0.01040712038871434
5,markov,sgd,0.02,2718,mean,1.2,5040,32768,0.15380859375,0.14991800499907953,0.1577606524476467,0.15524515316610832,0.0014365594161083184,0.0053271481670287835,0.6198362233615538,0.008594444735962825
5,markov,sgd,0.02,2718,alternating,0.45,11356,32768,0.3465576171875,0.3414036867327999,0.3517387590982482,0.35185295863554567,0.005295341448045665,0.01044927190274575,1.6528965956308097,0.0063217940737290345
5,markov,sgd,0.02,2718,alternating,0.7,8861,32768,0.270416259765625,0.26561227019549877,0.27526097502912805,0.27705487468688905,0.006638614921264052,0.011442604491390285,1.0625763829055206,0.010768735947341028
5,markov,sgd,0.02,2718,alternating,0.95,6693,32768,0.204254150390625,0.1999001341763659,0.20866065104728873,0.21101528766159028,0.006761137270965278,0.011115153485224377,0.7829510189830152,0.01419648639024953
5,markov,sgd,0.02,2718,alternating,1.2,4832,32768,0.1474609375,0.1436380422731172,0.15134643538838216,0.15524515316610832,0.007784215666108318,0.01160711089299113,0.6198362233615538,0.01872609320901312
5,markov,linear,0.02,2718,axis_0,0.45,12195,32768,0.372161865234375,0.3669243794159422,0.3774220204800774,0.38709788713505733,0.014936021900682328,0.020173507719115136,1.6528965956308097,0.012204942385652466
5,markov,linear,0.02,2718,axis_0,0.7,10365,32768,0.316314697265625,0.31128076627167356,0.32138120595372427,0.3276993408271379,0.01138464356151292,0.01641857455546436,1.0625763829055206,0.015451665235179827
5,markov,linear,0.02,2718,axis_0,0.95,8665,32768,0.264434814453125,0.2596653843851279,0.26924603250311263,0.2723706743188794,0.007935859865754402,0.012705289933751529,0.7829510189830152,0.01622743904242514
5,markov,linear,0.02,2718,axis_0,1.2,7070,32768,0.21575927734375,0.21131554238472203,0.22025345036994798,0.22212306122319458,0.0063637838794445845,0.010807518838472557,0.6198362233615538,0.017436087842462984
5,markov,linear,0.02,2718,axis_3,0.45,11517,32768,0.351470947265625,0.3462997309811854,0.3566685033415994,0.365836716895382,0.014365769629756997,0.019536985914196614,1.6528965956308097,0.011819847633445298
5,markov,linear,0.02,2718,axis_3,0.7,9357,32768,0.285552978515625,0.2806664188738646,0.2904775761187795,0.29687817417562234,0.011325195659997345,0.016211755301757724,1.0625763829055206,0.01525702581251441
5,markov,linear,0.02,2718,axis_3,0.95,7458,32768,0.22760009765625,0.22306940188953558,0.23217912623011705,0.2345633427670446,0.0069632451107946025,0.011493940877509018,0.7829510189830152,0.014680280884541973
5,markov,linear,0.02,2718,axis_3,1.2,5821,32768,0.177642822265625,0.17351792027374174,0.1818249456891902,0.18025311076634265,0.00261028850071765,0.0067351904926009065,0.6198362233615538,0.010866080810950338
5,markov,linear,0.02,2718,mean,0.45,11755,32768,0.358734130859375,0.3535384598445327,0.3639548531831084,0.3659624897329099,0.007228358873534901,0.012424029888377208,1.6528965956308097,0.007516519739479356
5,markov,linear,0.02,2718,mean,0.7,9556,32768,0.2916259765625,0.2867081996875833,0.29658071324185165,0.2970581682216714,0.005432191659171415,0.010349968534088094,1.0625763829055206,0.009740446616917108
5,markov,linear,0.02,2718,mean,0.95,7542,32768,0.23016357421875,0.22561473997731682,0.23476028558871792,0.23478007531485945,0.004616501096109449,0.00916533533754263,0.7829510189830152,0.011706141400068164
5,markov,linear,0.02,2718,mean,1.2,5797,32768,0.176910400390625,0.1727922643766173,0.18108588829922947,0.1804873593037899,0.003576958913164896,0.007695094927172602,0.6198362233615538,0.01241472285282045
